nkill,nwound,nperps,cluster
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.0,1.0,0
0.17238033175224823,0.0,0.9850304671557042,0
0.0,0.0,1.0,0
0.04993761694389223,0.0,0.9987523388778445,0
0.0,0.0,1.0,0
0.0,0.5547001962252291,0.8320502943378437,3
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865475,0.0,0.7071067811865475,2
0.014284256782850143,0.0,0.9998979747995099,0
0.0,0.0,1.0,0
0.2672612419124244,0.5345224838248488,0.8017837257372732,3
0.0,0.0,1.0,0
0.01999600119960014,0.0,0.999800059980007,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.09950371902099892,0.0,0.9950371902099892,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.06178020632152154,0.37068123792912927,0.9267030948228231,0
0.1643989873053573,0.0,0.9863939238321437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.5417850102250727,0.18059500340835757,0.8208863791288981,0
0.6859943405700353,0.5144957554275265,0.5144957554275265,2
0.059880358804184936,0.019960119601394977,0.9980059800697488,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.4472135954999579,0.8944271909999159,3
0.04329270535693645,0.0,0.9990624313139181,0
0.0,0.31622776601683794,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.8574929257125441,0.5144957554275265,1
0.3333333333333333,0.9333333333333333,0.13333333333333333,1
0.7071067811865476,0.0,0.7071067811865476,2
0.06982912769991387,0.0,0.9975589671416267,0
0.2182178902359924,0.8728715609439696,0.4364357804719848,3
0.7071067811865475,0.0,0.7071067811865475,2
0.5547001962252291,0.0,0.8320502943378437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4819187497721559,0.0,0.8762159086766471,0
0.3244428422615251,0.8111071056538127,0.48666426339228763,3
0.7071067811865475,0.0,0.7071067811865475,2
0.39391929857916763,0.0,0.9191450300180578,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.1643989873053573,0.0,0.9863939238321437,0
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.4472135954999579,0.8944271909999159,3
0.05989229072794672,0.0,0.9982048454657786,0
0.029986509105671005,0.0,0.9995503035223668,0
0.0,0.0,1.0,0
0.0,0.0256326007925508,0.9996714309094813,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.8728715609439696,0.2182178902359924,0.4364357804719848,2
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.6908290471945462,0.12463410645262431,0.712194894014996,3
0.0,0.31622776601683794,0.9486832980505138,0
0.1167292531619702,0.04377346993573883,0.9921986518767468,0
0.31622776601683794,0.0,0.9486832980505138,0
0.12403473458920847,0.0,0.9922778767136677,0
0.19611613513818404,0.0,0.9805806756909202,0
0.014271159300492749,0.04281347790147825,0.9989811510344925,0
0.02498438963319538,0.02498438963319538,0.9993755853278152,0
0.12403473458920847,0.0,0.9922778767136677,0
0.7071067811865475,0.0,0.7071067811865475,2
0.007499789071398508,0.0,0.9999718761864679,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.14834045293024462,0.0,0.9889363528682975,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.7071067811865476,0.0,0.7071067811865476,2
0.04993761694389223,0.0,0.9987523388778446,0
0.0,0.8320502943378437,0.5547001962252291,1
0.4762831485407526,0.0,0.879291966536774,0
0.0,0.9838699100999074,0.17888543819998318,1
0.31622776601683794,0.0,0.9486832980505138,0
0.01999600119960014,0.0,0.9998000599800071,0
0.24253562503633297,0.0,0.9701425001453319,0
0.22941573387056174,0.6882472016116852,0.6882472016116852,3
0.6401843996644799,0.0,0.7682212795973759,0
0.24253562503633297,0.0,0.9701425001453319,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.24253562503633297,0.9701425001453319,0
0.6,0.0,0.8,0
0.5144957554275265,0.0,0.8574929257125441,0
0.055131784641997125,0.9923721235559483,0.11026356928399425,1
0.31622776601683794,0.0,0.9486832980505138,0
0.16038386220948114,0.012337220169960089,0.986977613596807,0
0.14834045293024464,0.0,0.9889363528682975,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.01999500187421909,0.009997500937109546,0.9997500937109547,0
0.5345224838248488,0.2672612419124244,0.8017837257372732,3
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.1643989873053573,0.0,0.9863939238321437,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.31622776601683794,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.3713906763541037,0.9284766908852594,0
0.0,0.9701425001453319,0.24253562503633297,1
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.2873478855663454,0.9578262852211513,0
0.01499531469612184,0.019993752928162453,0.9996876464081227,0
0.31622776601683794,0.0,0.9486832980505138,0
0.07396705090823069,0.14793410181646138,0.9862273454430759,0
0.0,0.11043152607484653,0.9938837346736188,0
0.0,0.0,1.0,0
0.5366563145999494,0.7155417527999327,0.4472135954999579,1
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.19611613513818404,0.0,0.9805806756909202,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.5547001962252291,0.8320502943378437,3
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.7171371656006361,0.5976143046671968,0.35856858280031806,1
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.9761870601839528,0.0,0.21693045781865616,2
0.13151918984428582,0.09863939238321437,0.9863939238321437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.0,1.0,0
0.0827605888602368,0.0827605888602368,0.9931270663228415,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.2672612419124244,0.5345224838248488,0.8017837257372732,3
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.19611613513818404,0.9805806756909202,0
0.0,0.0,1.0,0
0.8084520834544433,0.5659164584181103,0.16169041669088866,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.24253562503633297,0.0,0.9701425001453319,0
0.13216372009101796,0.0,0.9912279006826347,0
0.31622776601683794,0.0,0.9486832980505138,0
0.6013168224022631,0.5261522196019802,0.6013168224022631,3
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.0,1.0,0
0.0,0.39391929857916763,0.9191450300180578,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.3303504247281061,0.0,0.9438583563660173,0
0.19611613513818404,0.0,0.9805806756909202,0
0.4472135954999579,0.0,0.8944271909999159,0
0.48666426339228763,0.3244428422615251,0.8111071056538127,3
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4472135954999579,0.0,0.8944271909999159,0
0.059855027126210915,0.22445635172329095,0.9726441908009275,0
0.7624928516630234,0.457495710997814,0.457495710997814,2
0.10506251342789635,0.2769829899462722,0.9551137584354213,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.01999600119960014,0.0,0.9998000599800071,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.0,0.0,1.0,0
0.013332148306149432,0.0,0.9999111229612074,0
0.4472135954999579,0.0,0.8944271909999159,0
0.6246950475544243,0.0,0.7808688094430304,0
0.48007935851918326,0.08728715609439695,0.8728715609439696,0
0.33871946827274163,0.0,0.9408874118687268,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.19611613513818404,0.9805806756909202,0
0.1543033499620919,0.7715167498104595,0.6172133998483676,3
0.8320502943378437,0.0,0.5547001962252291,2
0.09901475429766744,0.9901475429766744,0.09901475429766744,1
0.2148617826751198,0.0,0.97664446670509,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0397699990847929,0.09942499771198227,0.9942499771198227,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.24253562503633297,0.0,0.9701425001453319,0
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.0,0.0,1.0,0
0.0,0.039968038348871575,0.9992009587217894,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.6476484200955405,0.0,0.7619393177594593,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.19611613513818404,0.0,0.9805806756909202,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.3713906763541037,0.9284766908852594,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.24253562503633297,0.0,0.9701425001453319,0
0.7071067811865476,0.0,0.7071067811865476,2
0.0,0.039968038348871575,0.9992009587217894,0
0.0746971567068439,0.04979810447122927,0.9959620894245853,0
0.0,0.0,1.0,0
0.24253562503633297,0.0,0.9701425001453319,0
0.682318250360011,0.0,0.7310552682428689,2
0.7071067811865475,0.0,0.7071067811865475,2
0.049930699897395465,0.9986139979479093,0.016643566632465155,1
0.3713906763541037,0.0,0.9284766908852594,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.9486832980505138,0.31622776601683794,1
0.04993761694389223,0.0,0.9987523388778446,0
0.23570226039551587,0.23570226039551587,0.9428090415820635,0
0.19611613513818404,0.0,0.9805806756909202,0
0.9486832980505138,0.0,0.31622776601683794,2
0.4082482904638631,0.4082482904638631,0.8164965809277261,3
0.3713906763541037,0.0,0.9284766908852594,0
0.5547001962252291,0.0,0.8320502943378437,0
0.039968038348871575,0.0,0.9992009587217894,0
0.8320502943378437,0.0,0.5547001962252291,2
0.31622776601683794,0.0,0.9486832980505138,0
0.06651901052377393,0.0,0.9977851578566089,0
0.0,0.7071067811865475,0.7071067811865475,3
0.7071067811865475,0.0,0.7071067811865475,2
0.39391929857916763,0.0,0.9191450300180578,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.9805806756909202,0.19611613513818404,1
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.12403473458920847,0.9922778767136677,0
0.3244428422615251,0.8111071056538127,0.48666426339228763,3
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5121475197315839,0.7682212795973759,0.3841106397986879,1
0.0,0.5547001962252291,0.8320502943378437,3
0.6963106238227914,0.17407765595569785,0.6963106238227914,3
0.07918075824648958,0.11877113736973437,0.9897594780811197,0
0.24253562503633297,0.0,0.9701425001453319,0
0.24253562503633297,0.0,0.9701425001453319,0
0.09950371902099892,0.0,0.9950371902099892,0
0.4082482904638631,0.8164965809277261,0.4082482904638631,3
0.7071067811865475,0.0,0.7071067811865475,2
0.01249902355192602,0.0,0.9999218841540816,0
0.0,0.0,1.0,0
0.24253562503633297,0.0,0.9701425001453319,0
0.4512365874254051,0.8677626681257792,0.208263040350187,1
0.005999892002915913,0.0,0.9999820004859855,0
0.309426373877638,0.928279121632914,0.20628424925175867,1
0.19611613513818404,0.0,0.9805806756909202,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.8944271909999159,0.0,0.4472135954999579,2
0.024961028814965893,0.049922057629931786,0.9984411525986358,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5547001962252291,0.0,0.8320502943378437,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.7071067811865475,0.7071067811865475,3
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.7071067811865475,0.7071067811865475,3
0.4472135954999579,0.0,0.8944271909999159,0
0.1643989873053573,0.0,0.9863939238321437,0
0.049902628924144425,0.03742697169310832,0.9980525784828885,0
0.024922239313961342,0.07476671794188403,0.9968895725584537,0
0.0,0.0,1.0,0
0.19245008972987526,0.19245008972987526,0.9622504486493763,0
0.4472135954999579,0.0,0.8944271909999159,0
0.2873478855663454,0.0,0.9578262852211513,0
0.0,0.0,1.0,0
0.019992004796802236,0.019992004796802236,0.9996002398401118,0
0.20863847177051892,0.0,0.9779928364243075,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.1414213562373095,0.0,0.9899494936611665,0
0.02853360294545094,0.04280040441817641,0.9986761030907829,0
0.31622776601683794,0.0,0.9486832980505138,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.3713906763541037,0.9284766908852594,0
0.039968038348871575,0.0,0.9992009587217894,0
0.3333333333333333,0.6666666666666666,0.6666666666666666,3
0.1643989873053573,0.0,0.9863939238321437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.08192319205190406,0.1638463841038081,0.9830783046228486,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.12356984581575929,0.9885587665260743,0.0864988920710315,1
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.4472135954999579,0.0,0.8944271909999159,0
0.13018891098082389,0.39056673294247163,0.9113223768657671,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.5345224838248488,0.2672612419124244,0.8017837257372732,3
0.0,0.0,1.0,0
0.9615239476408232,0.0,0.27472112789737807,2
0.4472135954999579,0.0,0.8944271909999159,0
0.8320502943378437,0.0,0.5547001962252291,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.4472135954999579,0.0,0.8944271909999159,0
0.3651483716701107,0.18257418583505536,0.9128709291752769,0
0.12891523025462093,0.0,0.9916556173432378,0
0.0,0.0,1.0,0
0.0,0.9977851578566089,0.06651901052377393,1
0.4472135954999579,0.0,0.8944271909999159,0
0.2837549975037443,0.15764166527985793,0.9458499916791475,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5547001962252291,0.0,0.8320502943378437,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.0,1.0,0
0.0,0.12403473458920847,0.9922778767136677,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.4472135954999579,0.8944271909999159,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.8300661824829412,0.3135805578268889,0.4611478791571895,2
0.5547001962252291,0.0,0.8320502943378437,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0659380473395787,0.1318760946791574,0.9890707100936805,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.0,0.0,1.0,0
0.0,0.24253562503633297,0.9701425001453319,0
0.47058823529411764,0.0,0.8823529411764706,0
0.30151134457776363,0.30151134457776363,0.9045340337332909,0
0.058234338220406676,0.0,0.9983029409212573,0
0.04603291854863992,0.2422785186770522,0.9691140747082088,0
0.0,0.0,1.0,0
0.0663723311599972,0.0663723311599972,0.9955849673999579,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.11581723805511199,0.03309063944431771,0.9927191833295314,0
0.18394180184548975,0.9810229431759453,0.06131393394849658,1
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.11914522061843064,0.0,0.992876838486922,0
0.12403473458920847,0.0,0.9922778767136677,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.5345224838248488,0.2672612419124244,0.8017837257372732,3
0.5547001962252291,0.0,0.8320502943378437,0
0.4472135954999579,0.0,0.8944271909999159,0
0.42640143271122083,0.6396021490668313,0.6396021490668313,3
0.09950371902099892,0.0,0.9950371902099892,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.07478994824163422,0.9971993098884563,0
0.7071067811865475,0.0,0.7071067811865475,2
0.013323196756310399,0.03663879107985359,0.9992397567232799,0
0.0,0.0,1.0,0
0.11043152607484653,0.0,0.9938837346736188,0
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.24253562503633297,0.0,0.9701425001453319,0
0.0,0.24253562503633297,0.9701425001453319,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.8682431421244593,0.0,0.49613893835683387,2
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.0,0.7071067811865475,0.7071067811865475,3
0.14673479641335554,0.14673479641335554,0.978231976089037,0
0.0,0.31622776601683794,0.9486832980505138,0
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.026657190238980555,0.0,0.9996446339617708,0
0.8715755371245493,0.0,0.49026123963255896,2
0.4472135954999579,0.0,0.8944271909999159,0
0.09950371902099892,0.0,0.9950371902099892,0
0.19611613513818404,0.0,0.9805806756909202,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.01999600119960014,0.9998000599800071,0
0.1414213562373095,0.0,0.9899494936611665,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.4472135954999579,0.8944271909999159,3
0.24253562503633297,0.0,0.9701425001453319,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.19611613513818404,0.0,0.9805806756909202,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.0,1.0,0
0.09950371902099892,0.0,0.9950371902099892,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.14834045293024462,0.0,0.9889363528682975,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.039960059900174684,0.019980029950087342,0.9990014975043671,0
0.3713906763541037,0.0,0.9284766908852594,0
0.0,0.0,1.0,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.09926322333149494,0.06948425633204647,0.9926322333149494,0
0.0,0.0,1.0,0
0.03324112476572668,0.06648224953145336,0.9972337429718005,0
0.0,0.0,1.0,0
0.6246950475544243,0.0,0.7808688094430304,0
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.4472135954999579,0.0,0.8944271909999159,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.06982912769991387,0.0,0.9975589671416267,0
0.0,0.3713906763541037,0.9284766908852594,0
0.3481553119113957,0.3481553119113957,0.8703882797784892,0
0.0,0.0,1.0,0
0.7265225746983998,0.09081532183729997,0.6811149137797498,2
0.19611613513818404,0.0,0.9805806756909202,0
0.19139505140335555,0.0,0.9815130841197721,0
0.31622776601683794,0.0,0.9486832980505138,0
0.7071067811865475,0.0,0.7071067811865475,2
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.4472135954999579,0.0,0.8944271909999159,0
0.5547001962252291,0.0,0.8320502943378437,0
0.0,0.0,1.0,0
0.7071067811865475,0.0,0.7071067811865475,2
0.5773502691896258,0.5773502691896258,0.5773502691896258,3
0.4472135954999579,0.0,0.8944271909999159,0
0.7071067811865475,0.0,0.7071067811865475,2
0.31622776601683794,0.0,0.9486832980505138,0
0.4472135954999579,0.0,0.8944271909999159,0
0.31622776601683794,0.0,0.9486832980505138,0
0.31622776601683794,0.0,0.9486832980505138,0
0.0,0.0,1.0,0
0.0,0.0,1.0,0
0.4472135954999579,0.0,0.8944271909999159,0
0.039968038348871575,0.0,0.9992009587217894,0
0.24253562503633297,0.0,0.9701425001453319,0
0.5144957554275265,0.0,0.8574929257125441,0
0.21749983007832413,0.3624997167972069,0.9062492919930172,0
0.8944271909999159,0.0,0.4472135954999579,2
0.3481865296036271,0.0,0.9374252720097652,0
0.4472135954999579,0.0,0.8944271909999159,0
0.6859943405700353,0.5144957554275265,0.5144957554275265,2
0.30151134457776363,0.9045340337332909,0.30151134457776363,1
0.31622776601683794,0.0,0.9486832980505138,0
